Date,Price,Open,High,Low,Change %
"Feb 15, 2024",3.368,3.553,3.553,3.352,-5.21%
"Feb 14, 2024",3.553,3.27,3.987,3.252,8.65%
"Feb 13, 2024",3.27,3.183,3.3,3.17,2.73%
"Feb 12, 2024",3.183,3.09,3.183,3.09,3.01%
"Feb 11, 2024",3.09,3.15,3.15,3.089,-1.90%
"Feb 10, 2024",3.15,3.156,3.156,3.096,-0.19%
"Feb 09, 2024",3.156,2.952,3.168,2.952,6.91%
"Feb 08, 2024",2.952,2.952,2.952,2.952,0.00%
"Feb 07, 2024",2.952,2.94,2.957,2.94,0.41%
"Feb 06, 2024",2.94,2.996,2.996,2.939,-1.87%
"Feb 05, 2024",2.996,2.996,2.996,2.996,0.00%
"Feb 04, 2024",2.996,3.04,3.04,2.996,-1.45%
"Feb 03, 2024",3.04,3.029,3.04,3.029,0.36%
"Feb 02, 2024",3.029,2.95,3.029,2.95,2.68%
"Feb 01, 2024",2.95,2.908,2.973,2.908,1.44%
"Jan 31, 2024",2.908,3.012,3.016,2.902,-3.45%
"Jan 30, 2024",3.012,3.011,3.012,2.938,0.03%
"Jan 29, 2024",3.011,2.941,3.011,2.941,2.38%
"Jan 28, 2024",2.941,2.973,3.013,2.941,-1.08%
"Jan 27, 2024",2.973,2.963,2.994,2.963,0.34%
"Jan 26, 2024",2.963,2.807,2.982,2.807,5.56%
"Jan 25, 2024",2.807,2.826,2.826,2.807,-0.67%
"Jan 24, 2024",2.826,2.826,2.826,2.826,0.00%
"Jan 23, 2024",2.826,2.903,3.045,2.712,-2.65%
"Jan 22, 2024",2.903,2.983,2.983,2.801,-2.68%
"Jan 21, 2024",2.983,2.965,3.055,2.953,0.61%
"Jan 20, 2024",2.965,2.932,3.068,2.906,1.13%
"Jan 19, 2024",2.932,3.027,3.143,2.872,-3.14%
"Jan 18, 2024",3.027,3.18,3.242,2.969,-4.81%
"Jan 17, 2024",3.18,3.22,3.257,3.178,-1.24%
"Jan 16, 2024",3.22,3.293,3.293,3.139,-2.22%
"Jan 15, 2024",3.293,3.247,3.403,3.098,1.42%
"Jan 14, 2024",3.247,3.2,3.477,3.095,1.47%
"Jan 13, 2024",3.2,3.161,3.264,3.135,1.23%
"Jan 12, 2024",3.161,3.337,3.382,3.106,-5.27%
"Jan 11, 2024",3.337,3.287,3.372,3.287,1.52%
"Jan 10, 2024",3.287,3.046,3.371,3.046,7.91%
"Jan 09, 2024",3.046,3.355,3.398,2.983,-9.21%
"Jan 08, 2024",3.355,3.224,3.633,3.224,4.06%
"Jan 07, 2024",3.224,3.363,3.446,3.201,-4.13%
"Jan 06, 2024",3.363,3.454,3.483,3.281,-2.63%
"Jan 05, 2024",3.454,3.474,3.526,3.329,-0.58%
"Jan 04, 2024",3.474,3.504,3.589,3.436,-0.86%
"Jan 03, 2024",3.504,4.195,4.335,3.385,-16.47%
"Jan 02, 2024",4.195,4.028,4.323,4.028,4.15%
"Jan 01, 2024",4.028,3.969,4.028,3.85,1.49%
"Dec 31, 2023",3.969,4.211,4.306,3.969,-5.75%
"Dec 30, 2023",4.211,4.337,4.482,4.211,-2.91%
"Dec 29, 2023",4.337,4.139,4.472,4.013,4.78%
"Dec 28, 2023",4.139,4.237,4.347,4.006,-2.31%
"Dec 27, 2023",4.237,4.318,4.389,4.175,-1.88%
"Dec 26, 2023",4.318,4.928,5.239,4.221,-12.38%
"Dec 25, 2023",4.928,6.29,7.398,4.587,-21.65%
"Dec 24, 2023",6.29,3.546,6.561,3.546,77.38%
"Dec 23, 2023",3.546,3.558,3.558,3.406,-0.34%
"Dec 22, 2023",3.558,3.427,3.567,3.375,3.82%
"Dec 21, 2023",3.427,3.351,3.427,3.351,2.27%
"Dec 20, 2023",3.351,3.356,3.398,3.308,-0.15%
"Dec 19, 2023",3.356,3.364,3.364,3.287,-0.24%
"Dec 18, 2023",3.364,3.393,3.398,3.2,-0.85%
"Dec 17, 2023",3.393,3.467,3.523,3.374,-2.13%
"Dec 16, 2023",3.467,3.556,3.61,3.457,-2.50%
"Dec 15, 2023",3.556,3.545,3.655,3.524,0.31%
"Dec 14, 2023",3.545,3.58,3.672,3.479,-0.98%
"Dec 13, 2023",3.58,3.874,3.895,3.484,-7.59%
"Dec 12, 2023",3.874,3.334,3.88,3.334,16.20%
"Dec 11, 2023",3.334,3.711,3.739,3.265,-10.16%
"Dec 10, 2023",3.711,3.514,3.738,3.514,5.61%
"Dec 09, 2023",3.514,3.52,3.604,3.46,-0.17%
"Dec 08, 2023",3.52,3.452,3.54,3.4,1.97%
"Dec 07, 2023",3.452,3.439,3.481,3.378,0.38%
"Dec 06, 2023",3.439,3.445,3.874,3.344,-0.17%
"Dec 05, 2023",3.445,3.501,3.504,3.307,-1.60%
"Dec 04, 2023",3.501,3.49,3.749,3.435,0.32%
"Dec 03, 2023",3.49,3.525,3.597,3.44,-0.99%
"Dec 02, 2023",3.525,3.422,3.545,3.422,3.01%
"Dec 01, 2023",3.422,3.311,3.494,3.311,3.35%
"Nov 30, 2023",3.311,3.39,3.408,3.311,-2.33%
"Nov 29, 2023",3.39,3.472,3.494,3.387,-2.36%
"Nov 28, 2023",3.472,3.41,3.477,3.334,1.82%
"Nov 27, 2023",3.41,3.568,3.568,3.4,-4.43%
"Nov 26, 2023",3.568,3.661,3.681,3.5,-2.54%
"Nov 25, 2023",3.661,3.596,3.661,3.567,1.81%
"Nov 24, 2023",3.596,3.449,3.798,3.449,4.26%
"Nov 23, 2023",3.449,3.468,3.468,3.39,-0.55%
"Nov 22, 2023",3.468,3.227,3.468,3.227,7.47%
"Nov 21, 2023",3.227,3.567,3.613,3.212,-9.53%
"Nov 20, 2023",3.567,3.675,3.724,3.555,-2.94%
"Nov 19, 2023",3.675,3.553,3.675,3.52,3.43%
"Nov 18, 2023",3.553,3.689,3.689,3.391,-3.69%
"Nov 17, 2023",3.689,3.844,4.028,3.546,-4.03%
"Nov 16, 2023",3.844,4.055,4.149,3.814,-5.20%
"Nov 15, 2023",4.055,3.903,4.077,3.903,3.89%
"Nov 14, 2023",3.903,3.95,4.104,3.754,-1.19%
"Nov 13, 2023",3.95,3.941,4.42,3.885,0.23%
"Nov 12, 2023",3.941,4.093,4.093,3.849,-3.71%
"Nov 11, 2023",4.093,4.144,4.246,3.969,-1.23%
"Nov 10, 2023",4.144,4.07,4.507,4.024,1.82%
"Nov 09, 2023",4.07,4.146,4.443,3.775,-1.83%
"Nov 08, 2023",4.146,4.117,4.211,4.06,0.70%
"Nov 07, 2023",4.117,4.344,4.344,3.989,-5.23%
"Nov 06, 2023",4.344,3.912,5,3.772,11.04%
"Nov 05, 2023",3.912,4.096,4.104,3.795,-4.49%
"Nov 04, 2023",4.096,3.992,4.237,3.968,2.61%
"Nov 03, 2023",3.992,4.054,4.054,3.696,-1.53%
"Nov 02, 2023",4.054,3.862,4.32,3.862,4.97%
"Nov 01, 2023",3.862,3.886,3.93,3.737,-0.62%
